GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900289,1610612760,OKC,Oklahoma City,101108,,G,,33.0,6,9,2,3,2,2,0,4,4,8,0,0,2,2,16,0
0021900289,1610612760,OKC,Oklahoma City,203457,,,,19.0,3,6,0,0,2,4,2,3,5,0,1,1,0,1,8,0
0021900289,1610612760,OKC,Oklahoma City,203471,,,,24.0,6,12,2,5,3,3,0,3,3,2,1,0,3,0,17,0
0021900289,1610612760,OKC,Oklahoma City,1627846,,,,16.0,2,6,0,4,0,1,0,0,0,1,0,0,1,2,4,0
0021900289,1610612760,OKC,Oklahoma City,1629647,,,,14.0,0,3,0,1,0,0,0,2,2,0,0,0,1,1,0,0
0021900289,1610612760,OKC,Oklahoma City,1629126,,,,8.0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,2,0
0021900289,1610612760,OKC,Oklahoma City,1628985,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900289,1610612760,OKC,Oklahoma City,203488,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900290,1610612753,ORL,Orlando,1628371,,F,,33.0,4,9,1,2,5,6,2,9,11,0,1,5,4,3,14,0
0021900290,1610612753,ORL,Orlando,203932,,F,,30.0,2,11,1,5,3,4,1,6,7,4,0,0,3,3,8,0
0021900290,1610612753,ORL,Orlando,203920,,C,,30.0,2,5,0,0,3,6,6,4,10,3,2,1,1,2,7,0
0021900290,1610612753,ORL,Orlando,203095,,G,,34.0,13,21,6,10,0,0,1,3,4,0,1,0,2,3,32,0
0021900290,1610612753,ORL,Orlando,1628365,,G,,30.0,6,12,0,1,2,3,1,3,4,9,1,0,0,2,14,0
0021900290,1610612753,ORL,Orlando,1628411,,,,10.0,0,2,0,0,2,2,1,0,1,0,1,0,0,0,2,0
0021900290,1610612753,ORL,Orlando,201571,,,,24.0,0,5,0,4,0,0,0,5,5,4,0,0,2,1,0,0
0021900290,1610612753,ORL,Orlando,1628964,,,,17.0,2,7,0,3,0,0,0,2,2,0,0,1,0,4,4,0
0021900290,1610612753,ORL,Orlando,203082,,,,28.0,8,15,3,8,0,1,0,4,4,1,1,1,0,2,19,0
0021900290,1610612753,ORL,Orlando,1628982,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900290,1610612753,ORL,Orlando,1628518,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900290,1610612753,ORL,Orlando,203705,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900290,1610612744,GSW,Golden State,1629672,,F,,35.0,6,14,0,1,5,6,4,2,6,2,0,0,1,3,17,0
0021900290,1610612744,GSW,Golden State,203110,,F,,23.0,4,6,1,1,2,2,0,4,4,7,2,0,2,4,11,0
0021900290,1610612744,GSW,Golden State,1626161,,C,,24.0,5,10,0,0,1,2,4,8,12,3,1,1,1,3,11,0
0021900290,1610612744,GSW,Golden State,203922,,G,,37.0,8,16,3,6,0,0,1,2,3,1,0,1,1,1,19,0
0021900290,1610612744,GSW,Golden State,202692,,G,,36.0,6,16,1,5,2,3,2,3,5,3,3,0,2,1,15,0
0021900290,1610612744,GSW,Golden State,1629065,,,,28.0,4,12,1,3,3,3,2,1,3,4,0,0,2,2,12,0
0021900290,1610612744,GSW,Golden State,1627737,,,,22.0,0,2,0,1,3,4,0,6,6,1,0,2,0,2,3,0
0021900290,1610612744,GSW,Golden State,1629673,,,,15.0,0,8,0,4,1,2,0,0,0,0,0,1,0,0,1,0
0021900290,1610612744,GSW,Golden State,1629016,,,,16.0,3,7,0,2,1,1,2,5,7,0,0,0,1,1,7,0
0021900290,1610612744,GSW,Golden State,1628980,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900290,1610612744,GSW,Golden State,1626172,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900291,1610612761,TOR,Toronto,1628384,,F,,29.0,3,5,0,1,4,7,0,5,5,2,4,1,2,3,10,0
0021900291,1610612761,TOR,Toronto,1627783,,F,,34.0,14,22,5,9,2,2,0,5,5,5,2,0,4,2,35,0
0021900291,1610612761,TOR,Toronto,201188,,C,,25.0,4,8,3,5,0,0,0,5,5,6,0,2,1,4,11,0
0021900291,1610612761,TOR,Toronto,1626181,,G,,32.0,6,12,2,5,1,1,1,4,5,3,4,0,0,1,15,0
0021900291,1610612761,TOR,Toronto,1627832,,G,,32.0,6,10,5,7,4,4,0,5,5,11,1,0,0,4,21,0
0021900291,1610612761,TOR,Toronto,201586,,,,20.0,5,14,2,5,1,1,1,3,4,3,1,0,3,4,13,0
0021900291,1610612761,TOR,Toronto,1626178,,,,23.0,4,7,0,0,2,2,1,5,6,2,1,2,0,2,10,0
0021900291,1610612761,TOR,Toronto,1629056,,,,23.0,5,7,2,3,1,2,1,3,4,3,0,1,3,1,13,0
0021900291,1610612761,TOR,Toronto,1628449,,,,4.0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
0021900291,1610612761,TOR,Toronto,1629052,,,,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0021900291,1610612761,TOR,Toronto,1626259,,,,4.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0021900291,1610612761,TOR,Toronto,1629608,,,,1.0,0,3,0,0,2,2,2,1,3,0,0,0,0,2,2,0
0021900291,1610612761,TOR,Toronto,1629044,,,,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0021900291,1610612762,UTA,Utah,202711,,F,,29.0,5,14,1,5,0,1,2,5,7,2,1,0,3,0,11,0
0021900291,1610612762,UTA,Utah,1626220,,F,,19.0,2,5,2,5,0,0,0,6,6,5,1,0,1,3,6,0
0021900291,1610612762,UTA,Utah,203497,,C,,28.0,4,7,0,0,4,8,4,7,11,1,0,1,3,2,12,0
0021900291,1610612762,UTA,Utah,1628378,,G,,30.0,6,16,2,6,2,3,1,0,1,4,1,0,0,1,16,0
0021900291,1610612762,UTA,Utah,201144,,G,,25.0,7,13,4,6,2,2,2,1,3,2,0,1,1,3,20,0
0021900291,1610612762,UTA,Utah,204060,,,,25.0,2,5,2,3,0,1,0,3,3,4,0,0,0,1,6,0
0021900291,1610612762,UTA,Utah,1626144,,,,17.0,1,7,0,3,0,0,0,1,1,3,0,0,3,3,2,0
0021900291,1610612762,UTA,Utah,202334,,,,13.0,1,2,0,0,0,0,3,4,7,0,0,1,2,0,2,0
0021900291,1610612762,UTA,Utah,201145,,,,14.0,6,11,1,5,6,6,1,2,3,0,2,0,1,2,19,0
0021900291,1610612762,UTA,Utah,203957,,,,11.0,3,4,1,1,2,2,1,1,2,0,0,0,3,1,9,0
0021900291,1610612762,UTA,Utah,1627777,,,,12.0,0,2,0,1,1,2,0,3,3,0,0,0,1,0,1,0
0021900291,1610612762,UTA,Utah,1628396,,,,6.0,1,2,0,0,2,2,0,2,2,0,0,0,0,1,4,0
0021900291,1610612762,UTA,Utah,1628430,,,,6.0,0,2,0,0,2,2,1,1,2,0,0,0,0,0,2,0
0021900292,1610612746,LAC,LA,202695,,F,,26.0,14,21,2,5,4,4,2,4,6,3,1,0,1,3,34,0
0021900292,1610612746,LAC,LA,203090,,F,,23.0,3,4,1,2,0,2,1,1,2,1,0,1,0,3,7,0
0021900292,1610612746,LAC,LA,1627826,,C,,15.0,0,1,0,0,2,2,0,4,4,1,0,0,3,4,2,0
0021900292,1610612746,LAC,LA,202331,,G,,29.0,10,21,4,10,7,7,0,8,8,1,0,1,2,1,31,0
0021900292,1610612746,LAC,LA,201976,,G,,23.0,1,3,1,2,0,0,3,3,6,2,3,0,0,4,3,0
0021900292,1610612746,LAC,LA,101150,,,,23.0,6,10,2,3,8,9,0,1,1,8,0,0,4,1,22,0
0021900292,1610612746,LAC,LA,1626149,,,,27.0,9,15,0,2,5,9,3,12,15,1,1,1,2,0,23,0
0021900292,1610612746,LAC,LA,203210,,,,10.0,1,3,1,2,2,2,0,2,2,0,1,0,0,1,5,0
0021900292,1610612746,LAC,LA,1629010,,,,19.0,2,4,1,2,3,4,0,3,3,3,1,1,1,3,8,0
0021900292,1610612746,LAC,LA,1629611,,,,14.0,3,4,0,0,1,1,1,2,3,0,1,1,2,3,7,0
0021900292,1610612746,LAC,LA,202335,,,,13.0,2,4,2,4,0,0,0,2,2,1,0,0,1,1,6,0
0021900292,1610612746,LAC,LA,1628476,,,,6.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0
0021900292,1610612746,LAC,LA,1629662,,,,5.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900292,1610612764,WAS,Washington,1628972,,F,,22.0,4,8,0,1,0,0,1,6,7,0,1,0,0,5,8,0
0021900292,1610612764,WAS,Washington,1629060,,F,,38.0,13,23,2,5,2,3,2,7,9,3,1,0,0,3,30,0
0021900292,1610612764,WAS,Washington,1628418,,C,,30.0,3,11,0,1,3,6,4,4,8,3,0,0,1,3,9,0
0021900292,1610612764,WAS,Washington,203078,,G,,34.0,7,19,0,4,9,10,0,5,5,11,2,0,5,2,23,0
0021900292,1610612764,WAS,Washington,202738,,G,,24.0,5,11,3,6,3,5,1,3,4,4,0,0,2,2,16,0
0021900292,1610612764,WAS,Washington,202722,,,,28.0,7,10,6,9,0,0,2,2,4,1,2,1,1,4,20,0
0021900292,1610612764,WAS,Washington,202397,,,,17.0,2,6,0,1,0,0,0,1,1,3,1,0,2,3,4,0
0021900292,1610612764,WAS,Washington,203895,,,,17.0,3,10,0,2,2,2,0,1,1,2,0,0,2,3,8,0
0021900292,1610612764,WAS,Washington,1629067,,,,19.0,3,4,0,1,1,1,2,1,3,3,1,0,0,4,7,0
0021900292,1610612764,WAS,Washington,1629185,,,,6.0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0
0021900292,1610612764,WAS,Washington,101133,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900292,1610612764,WAS,Washington,1629021,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900293,1610612766,CHA,Charlotte,1628970,,F,,24.0,3,10,1,2,0,2,3,5,8,1,0,0,3,6,7,0
0021900293,1610612766,CHA,Charlotte,1629023,,F,,18.0,5,7,0,2,1,2,0,1,1,2,0,0,1,4,11,0
0021900293,1610612766,CHA,Charlotte,202687,,C,,25.0,3,8,0,0,3,5,4,7,11,1,0,2,0,1,9,0
0021900293,1610612766,CHA,Charlotte,1628984,,G,,38.0,5,19,1,10,4,4,2,2,4,13,0,0,4,1,15,0
0021900293,1610612766,CHA,Charlotte,1626179,,G,,33.0,5,9,3,5,0,0,0,7,7,3,1,0,3,4,13,0
0021900293,1610612766,CHA,Charlotte,201587,,,,11.0,2,2,0,0,0,0,1,1,2,0,1,0,2,0,4,0
0021900293,1610612766,CHA,Charlotte,203469,,,,18.0,5,7,0,0,1,1,3,5,8,1,0,2,2,1,11,0
0021900293,1610612766,CHA,Charlotte,101107,,,,31.0,5,8,2,3,10,10,0,5,5,3,1,2,3,1,22,0
0021900293,1610612766,CHA,Charlotte,1628370,,,,21.0,2,6,0,2,2,2,0,3,3,3,1,1,1,1,6,0
0021900293,1610612766,CHA,Charlotte,1628407,,,,16.0,3,8,0,1,0,0,1,3,4,0,0,0,0,4,6,0
0021900293,1610612766,CHA,Charlotte,1626195,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900293,1610612766,CHA,Charlotte,203077,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900293,1610612756,PHX,Phoenix,1626162,,F,,37.0,8,17,2,9,5,7,0,3,3,0,2,1,0,2,23,0
0021900293,1610612756,PHX,Phoenix,203967,,F,,32.0,5,11,1,5,5,5,3,7,10,2,0,1,0,3,16,0
0021900293,1610612756,PHX,Phoenix,1626163,,C,,33.0,5,12,0,4,2,5,1,5,6,4,0,2,1,2,12,0
0021900293,1610612756,PHX,Phoenix,1626164,,G,,38.0,7,15,3,10,6,7,1,3,4,4,1,1,5,3,23,0
0021900293,1610612756,PHX,Phoenix,201937,,G,,35.0,3,10,0,5,3,4,0,1,1,13,4,1,0,1,9,0
0021900293,1610612756,PHX,Phoenix,1628969,,,,30.0,5,12,1,3,1,2,3,5,8,2,2,1,0,5,12,0
0021900293,1610612756,PHX,Phoenix,1629660,,,,12.0,2,4,0,1,0,0,0,3,3,4,3,0,0,4,4,0
0021900293,1610612756,PHX,Phoenix,1629661,,,,10.0,2,4,0,2,0,0,1,1,2,1,0,0,1,0,4,0
0021900293,1610612756,PHX,Phoenix,1628975,,,,9.0,2,3,2,3,0,0,0,0,0,0,0,0,0,1,6,0
0021900293,1610612756,PHX,Phoenix,203382,,,DNP - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900293,1610612756,PHX,Phoenix,204020,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900293,1610612756,PHX,Phoenix,1629059,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900294,1610612755,PHI,Philadelphia,202699,,F,,35.0,10,23,1,5,5,6,0,9,9,3,1,0,4,3,26,0
0021900294,1610612755,PHI,Philadelphia,201143,,F,,34.0,6,12,3,3,2,2,4,4,8,5,1,2,1,2,17,0
0021900294,1610612755,PHI,Philadelphia,203954,,C,,29.0,5,13,1,2,5,6,1,10,11,4,1,1,2,5,16,0
0021900294,1610612755,PHI,Philadelphia,1627788,,G,,23.0,2,6,1,3,2,2,0,2,2,0,0,0,2,3,7,0
0021900294,1610612755,PHI,Philadelphia,1627732,,G,,33.0,7,11,0,0,0,4,3,5,8,9,4,0,3,4,14,0
0021900294,1610612755,PHI,Philadelphia,203516,,,,27.0,2,10,2,6,2,3,0,5,5,0,2,0,0,1,8,0
0021900294,1610612755,PHI,Philadelphia,203118,,,,15.0,1,4,1,2,0,0,0,2,2,0,0,0,0,2,3,0
0021900294,1610612755,PHI,Philadelphia,203526,,,,14.0,1,7,1,2,0,0,0,1,1,1,0,0,1,0,3,0
0021900294,1610612755,PHI,Philadelphia,1629680,,,,25.0,3,5,3,3,0,0,0,1,1,2,3,0,1,2,9,0
0021900294,1610612755,PHI,Philadelphia,1629003,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900294,1610612755,PHI,Philadelphia,203124,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900294,1610612755,PHI,Philadelphia,203658,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900294,1610612762,UTA,Utah,1626220,,F,,29.0,2,4,0,2,0,0,0,6,6,2,0,0,1,6,4,0
0021900294,1610612762,UTA,Utah,202711,,F,,32.0,3,11,1,5,2,2,0,2,2,0,0,0,3,4,9,0
0021900294,1610612762,UTA,Utah,203497,,C,,36.0,11,15,0,0,5,10,5,7,12,2,0,3,1,2,27,0
0021900294,1610612762,UTA,Utah,1628378,,G,,35.0,6,19,1,6,5,6,0,2,2,1,3,1,4,2,18,0
0021900294,1610612762,UTA,Utah,201144,,G,,23.0,3,9,1,2,0,0,0,2,2,6,1,1,4,1,7,0
0021900294,1610612762,UTA,Utah,204060,,,,30.0,5,10,2,4,1,2,0,8,8,8,2,0,3,3,13,0
0021900294,1610612762,UTA,Utah,202334,,,,10.0,0,1,0,0,0,0,0,2,2,2,0,2,1,2,0,0
0021900294,1610612762,UTA,Utah,201145,,,,16.0,3,6,0,3,0,0,0,2,2,0,0,0,1,2,6,0
0021900294,1610612762,UTA,Utah,203957,,,,6.0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0021900294,1610612762,UTA,Utah,1626144,,,,4.0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0
0021900294,1610612762,UTA,Utah,1627777,,,,12.0,3,3,0,0,0,0,0,4,4,1,0,0,0,2,6,0
0021900294,1610612762,UTA,Utah,1628396,,,,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,0
0021900294,1610612762,UTA,Utah,1628430,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900295,1610612737,ATL,Atlanta,1629631,,F,,31.0,6,14,2,6,4,4,1,3,4,1,1,0,1,1,18,0
0021900295,1610612737,ATL,Atlanta,203953,,F,,28.0,4,15,0,4,0,0,2,3,5,1,2,1,0,1,8,0
0021900295,1610612737,ATL,Atlanta,1627745,,C,,25.0,6,8,0,0,4,4,4,4,8,1,1,0,2,4,16,0
0021900295,1610612737,ATL,Atlanta,1627761,,G,,28.0,2,5,1,2,0,0,2,6,8,2,3,1,0,0,5,0
0021900295,1610612737,ATL,Atlanta,1629027,,G,,33.0,10,19,2,6,2,2,0,1,1,7,0,0,7,2,24,0
0021900295,1610612737,ATL,Atlanta,1713,,,,11.0,2,5,2,5,0,0,0,2,2,1,1,1,0,0,6,0
0021900295,1610612737,ATL,Atlanta,203458,,,,17.0,5,7,0,1,1,1,0,4,4,0,2,0,1,0,11,0
0021900295,1610612737,ATL,Atlanta,1629629,,,,23.0,3,10,1,5,1,2,1,3,4,1,1,1,2,2,8,0
0021900295,1610612737,ATL,Atlanta,202323,,,,19.0,3,5,0,0,2,2,1,0,1,5,1,0,0,0,8,0
0021900295,1610612737,ATL,Atlanta,1627820,,,,10.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0021900295,1610612737,ATL,Atlanta,1628981,,,,7.0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
0021900295,1610612737,ATL,Atlanta,1629164,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0021900295,1610612737,ATL,Atlanta,202718,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900295,1610612744,GSW,Golden State,1629672,,F,,35.0,9,11,2,2,4,5,5,4,9,6,0,0,3,2,24,0
0021900295,1610612744,GSW,Golden State,1626172,,F,,14.0,1,3,0,0,0,0,0,2,2,0,0,2,1,2,2,0
0021900295,1610612744,GSW,Golden State,1626161,,C,,19.0,2,4,0,0,0,0,0,4,4,0,2,2,1,5,4,0
0021900295,1610612744,GSW,Golden State,203922,,G,,34.0,3,12,0,1,0,0,1,3,4,1,0,1,1,1,6,0
0021900295,1610612744,GSW,Golden State,202692,,G,,31.0,5,16,1,5,4,5,2,1,3,3,0,0,2,3,15,0
0021900295,1610612744,GSW,Golden State,1629065,,,,36.0,5,10,0,1,0,0,2,6,8,3,3,1,5,4,10,0
0021900295,1610612744,GSW,Golden State,1627737,,,,19.0,4,11,0,1,0,0,3,2,5,1,1,0,6,2,8,0
0021900295,1610612744,GSW,Golden State,1629673,,,,19.0,0,5,0,3,0,0,0,2,2,2,3,1,1,0,0,0
0021900295,1610612744,GSW,Golden State,1629016,,,,27.0,4,11,0,4,2,2,5,4,9,1,2,1,3,1,10,0
0021900295,1610612744,GSW,Golden State,1628980,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900295,1610612744,GSW,Golden State,203110,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612763,MEM,Memphis,203524,,F,,33.0,9,14,4,6,0,0,1,5,6,2,3,0,2,2,22,0
0021900296,1610612763,MEM,Memphis,203109,,F,,29.0,1,9,0,7,1,1,1,3,4,1,0,1,1,1,3,0
0021900296,1610612763,MEM,Memphis,1628991,,C,,33.0,10,19,2,8,9,9,1,3,4,2,1,2,2,5,31,0
0021900296,1610612763,MEM,Memphis,1628415,,G,,30.0,7,16,2,6,3,4,2,5,7,2,1,0,1,6,19,0
0021900296,1610612763,MEM,Memphis,1626145,,G,,30.0,1,6,0,1,0,0,0,3,3,6,0,1,0,0,2,0
0021900296,1610612763,MEM,Memphis,1629001,,,,24.0,6,10,1,2,3,3,3,6,9,4,0,0,2,3,16,0
0021900296,1610612763,MEM,Memphis,1628960,,,,27.0,2,6,0,1,2,2,0,2,2,3,0,0,1,0,6,0
0021900296,1610612763,MEM,Memphis,203998,,,,14.0,1,4,0,2,0,0,0,0,0,1,0,1,1,2,2,0
0021900296,1610612763,MEM,Memphis,1629741,,,,16.0,1,5,1,5,0,0,0,3,3,2,0,1,1,1,3,0
0021900296,1610612763,MEM,Memphis,203937,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612763,MEM,Memphis,1629634,,,DND - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612763,MEM,Memphis,202685,,,NWT - Injury/Illness,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612763,MEM,Memphis,1629139,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612754,IND,Indiana,203933,,F,,24.0,5,9,4,6,0,0,0,2,2,2,1,0,1,5,14,0
0021900296,1610612754,IND,Indiana,1627734,,F,,29.0,9,18,0,1,0,0,4,10,14,8,0,0,3,6,18,0
0021900296,1610612754,IND,Indiana,1626167,,C,,30.0,5,11,1,5,6,7,2,4,6,2,1,1,0,3,17,0
0021900296,1610612754,IND,Indiana,203087,,G,,32.0,6,11,1,4,2,2,0,7,7,3,2,0,2,1,15,0
0021900296,1610612754,IND,Indiana,1627763,,G,,32.0,7,13,2,5,3,4,2,4,6,9,0,0,3,2,19,0
0021900296,1610612754,IND,Indiana,203200,,,,29.0,5,7,5,6,0,0,0,3,3,1,0,0,2,1,15,0
0021900296,1610612754,IND,Indiana,1628988,,,,21.0,4,11,3,9,0,0,0,1,1,2,0,1,1,0,11,0
0021900296,1610612754,IND,Indiana,204456,,,,15.0,2,4,0,0,0,0,0,2,2,3,0,0,2,0,4,0
0021900296,1610612754,IND,Indiana,203926,,,,20.0,1,4,0,2,2,2,0,3,3,1,0,0,0,2,4,0
0021900296,1610612754,IND,Indiana,1629048,,,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0021900296,1610612754,IND,Indiana,1628993,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900296,1610612754,IND,Indiana,1628388,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900297,1610612749,MIL,Milwaukee,203114,,F,,17.0,7,10,2,4,0,0,2,5,7,3,1,0,0,0,16,0
0021900297,1610612749,MIL,Milwaukee,203507,,F,,21.0,10,14,3,4,6,11,1,14,15,3,0,0,2,3,29,0
0021900297,1610612749,MIL,Milwaukee,201577,,C,,22.0,1,5,0,1,2,2,2,1,3,0,1,1,0,4,4,0
0021900297,1610612749,MIL,Milwaukee,202083,,G,,19.0,2,7,1,5,1,1,0,1,1,1,0,0,0,2,6,0
0021900297,1610612749,MIL,Milwaukee,202339,,G,,19.0,2,3,0,0,2,2,0,6,6,4,1,1,3,2,6,0
0021900297,1610612749,MIL,Milwaukee,1628978,,,,19.0,4,10,2,5,1,2,0,2,2,1,2,1,1,3,11,0
0021900297,1610612749,MIL,Milwaukee,101141,,,,14.0,1,3,0,0,1,2,3,4,7,1,0,0,1,2,3,0
0021900297,1610612749,MIL,Milwaukee,1626192,,,,18.0,1,2,0,0,3,6,0,7,7,4,0,0,1,2,5,0
0021900297,1610612749,MIL,Milwaukee,201588,,,,16.0,5,8,3,4,1,1,1,1,2,4,1,0,2,0,14,0
0021900297,1610612749,MIL,Milwaukee,1628391,,,,23.0,8,9,3,4,0,0,0,5,5,0,0,0,1,2,19,0
0021900297,1610612749,MIL,Milwaukee,2594,,,,20.0,2,8,2,8,0,0,0,0,0,5,1,0,1,1,6,0
0021900297,1610612749,MIL,Milwaukee,1627733,,,,13.0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,3,0
0021900297,1610612749,MIL,Milwaukee,203648,,,,12.0,4,6,0,0,2,4,1,0,1,3,0,0,1,1,10,0
0021900297,1610612752,NYK,New York,1628995,,F,,23.0,1,9,0,5,3,4,1,2,3,0,0,0,1,2,5,0
0021900297,1610612752,NYK,New York,203944,,F,,25.0,5,12,0,1,9,11,2,3,5,1,1,0,3,4,19,0
0021900297,1610612752,NYK,New York,201959,,C,,20.0,3,8,1,3,0,2,3,7,10,1,0,2,2,2,7,0
0021900297,1610612752,NYK,New York,1629628,,G,,19.0,0,9,0,2,2,2,0,0,0,1,0,1,0,0,2,0
0021900297,1610612752,NYK,New York,1628372,,G,,25.0,1,7,0,3,2,2,0,1,1,3,0,1,1,1,4,0
0021900297,1610612752,NYK,New York,201961,,,,8.0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0
0021900297,1610612752,NYK,New York,1629011,,,,23.0,2,5,0,0,0,4,6,8,14,1,1,3,0,5,4,0
0021900297,1610612752,NYK,New York,1628422,,,,28.0,5,10,2,7,3,4,0,0,0,1,1,0,2,3,15,0
0021900297,1610612752,NYK,New York,1626171,,,,19.0,3,8,1,3,0,0,1,4,5,2,0,0,0,1,7,0
0021900297,1610612752,NYK,New York,1629019,,,,11.0,3,5,2,4,2,2,0,1,1,1,0,0,0,1,10,0
0021900297,1610612752,NYK,New York,1629649,,,,18.0,2,9,1,5,1,2,1,2,3,0,0,0,0,0,6,0
0021900297,1610612752,NYK,New York,1628443,,,,15.0,3,6,3,4,0,0,0,0,0,2,1,0,1,1,9,0
0021900298,1610612758,SAC,Sacramento,203084,,F,,36.0,6,16,1,5,3,4,2,1,3,1,0,0,1,1,16,0
0021900298,1610612758,SAC,Sacramento,202357,,F,,30.0,7,10,2,3,2,2,1,7,8,2,1,2,2,4,18,0
0021900298,1610612758,SAC,Sacramento,1626158,,C,,32.0,9,12,0,0,2,2,4,5,9,1,1,1,0,4,20,0
0021900298,1610612758,SAC,Sacramento,1627741,,G,,39.0,9,21,3,13,5,6,0,5,5,4,1,0,1,4,26,0
0021900298,1610612758,SAC,Sacramento,202709,,G,,25.0,1,4,0,2,0,0,0,4,4,7,0,1,2,4,2,0
0021900298,1610612758,SAC,Sacramento,203992,,,,21.0,4,9,2,5,1,2,0,2,2,3,0,0,3,1,11,0
0021900298,1610612758,SAC,Sacramento,1629713,,,,9.0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0
0021900298,1610612758,SAC,Sacramento,2772,,,,12.0,0,4,0,3,2,2,0,1,1,0,1,0,2,0,2,0
0021900298,1610612758,SAC,Sacramento,203473,,,,11.0,1,2,0,1,0,0,2,5,7,0,1,1,3,3,2,0
0021900298,1610612758,SAC,Sacramento,1627812,,,,20.0,3,5,1,1,2,2,0,1,1,4,2,0,1,3,9,0
0021900298,1610612758,SAC,Sacramento,1628385,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900298,1610612758,SAC,Sacramento,1629657,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021900298,1610612758,SAC,Sacramento,1628403,,,DNP - Coach's Decision,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
